STATION,LAT,LON,NAME,UNITS,TZ,OWNER,STATE,COUNTY
41013,33.441,-77.764,Frying Pan Shoals,m,gmt,NONE,NC,NONE
44088,36.611,-74.84100000000001,Virginia Beach Offshore,m,gmt,NONE,VA,NONE
44009,38.46,-74.692,DELAWARE BAY 26 NM Southeast of Cape May,m,gmt,NONE,NJ,NONE
44008,40.496,-69.25,NANTUCKET 54 NM Southeast of Nantucket,m,gmt,NONE,NONE,NONE
41001,34.714,-72.248,EAST HATTERAS - 150 NM East of Cape Hatteras,m,gmt,NONE,NONE,NONE
44100,36.258,-75.593,Duck FRF 26m,m,gmt,NONE,NC,NONE
44095,35.75,-75.33,Oregon Inlet,m,gmt,NONE,NC,NONE
41004,32.501999999999995,-79.09899999999999,EDISTO - 41 NM Southeast of Charleston,m,gmt,NONE,SC,NONE
41008,31.4,-80.866,GRAYS REEF - 40 NM Southeast of Savannah,m,gmt,NONE,GA,NONE
41010,28.878,-78.485,CANAVERAL EAST - 120NM East of Cape Canaveral,m,gmt,NONE,NONE,NONE
41009,28.508000000000003,-80.185,CANAVERAL 20 NM East of Cape Canaveral,m,gmt,NONE,FL,NONE
42036,28.500999999999998,-84.508,WEST TAMPA - 112 NM WNW of Tampa,m,gmt,NONE,FL,NONE
42020,26.968000000000004,-96.693,CORPUS CHRISTI TX - 60NM SSE of Corpus Christi,m,gmt,NONE,TX,NONE
44150,42.5,-64.02,La Have Bank,m,gmt,NONE,NONE,NONE
44037,43.497,-67.876,Buoy M01 - Jordan Basin,m,gmt,NONE,NONE,NONE
44011,41.093,-66.562,GEORGES BANK 170 NM East of Hyannis,m,gmt,NONE,MA,NONE
